stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002250.SZ,0.217948718,0.128205128,0.115384615,0.128205128,0.102564103,0.102564103,0.115384615,0.025641026,0.064102564,0.142857143,0.285714286,0.142857143,0.12987013,0.090909091,0.051948052,0.038961039,0.051948052,0.064935065,0.180722892,0.21686747,0.096385542,0.144578313,0.156626506,0.084337349,0.024096386,0.024096386,0.072289157,0.303797468,0.088607595,0.113924051,0.164556962,0.113924051,0.088607595,0.063291139,0.012658228,0.050632911,0.277108434,0.21686747,0.144578313,0.084337349,0.084337349,0.072289157,0.036144578,0.024096386,0.060240964
600138.SH,0.345679012,0.111111111,0.086419753,0.160493827,0.037037037,0.061728395,0.098765432,0.074074074,0.024691358,0.329545455,0.113636364,0.068181818,0.113636364,0.102272727,0.022727273,0.102272727,0.090909091,0.056818182,0.380952381,0.154761905,0.107142857,0.071428571,0.071428571,0.083333333,0.047619048,0.035714286,0.047619048,0.310344828,0.218390805,0.137931034,0.068965517,0.034482759,0.057471264,0.068965517,0.011494253,0.091954023,0.379310345,0.183908046,0.114942529,0.08045977,0.091954023,0.011494253,0.034482759,0.057471264,0.045977011
000883.SZ,0.319148936,0.095744681,0.085106383,0.106382979,0.180851064,0.074468085,0.063829787,0.042553191,0.031914894,0.258426966,0.202247191,0.08988764,0.168539326,0.06741573,0.078651685,0.033707865,0.02247191,0.078651685,0.285714286,0.230769231,0.098901099,0.076923077,0.065934066,0.087912088,0.054945055,0.065934066,0.032967033,0.340659341,0.164835165,0.098901099,0.120879121,0.076923077,0.065934066,0.021978022,0.065934066,0.043956044,0.3125,0.1875,0.135416667,0.104166667,0.041666667,0.052083333,0.041666667,0.052083333,0.072916667
600874.SH,0.297297297,0.189189189,0.202702703,0.135135135,0.027027027,0.027027027,0.027027027,0.054054054,0.040540541,0.368421053,0.144736842,0.078947368,0.210526316,0.026315789,0.065789474,0.013157895,0.026315789,0.065789474,0.259259259,0.197530864,0.098765432,0.098765432,0.086419753,0.061728395,0.098765432,0.061728395,0.037037037,0.411764706,0.223529412,0.058823529,0.058823529,0.094117647,0.082352941,0.035294118,0.011764706,0.023529412,0.329268293,0.231707317,0.109756098,0.073170732,0.06097561,0.085365854,0.036585366,0.048780488,0.024390244
002544.SZ,0.246376812,0.202898551,0.057971014,0.072463768,0.188405797,0.043478261,0.086956522,0.072463768,0.028985507,0.236111111,0.125,0.152777778,0.069444444,0.166666667,0.069444444,0.069444444,0.083333333,0.027777778,0.282051282,0.179487179,0.025641026,0.115384615,0.128205128,0.076923077,0.115384615,0.051282051,0.025641026,0.227848101,0.189873418,0.075949367,0.113924051,0.088607595,0.113924051,0.075949367,0.075949367,0.037974684,0.356164384,0.136986301,0.123287671,0.01369863,0.068493151,0.136986301,0.068493151,0.04109589,0.054794521
600642.SH,0.260869565,0.239130435,0.130434783,0.065217391,0.065217391,0.119565217,0.065217391,0.010869565,0.043478261,0.233333333,0.166666667,0.2,0.077777778,0.088888889,0.066666667,0.077777778,0.055555556,0.033333333,0.238636364,0.193181818,0.193181818,0.090909091,0.090909091,0.068181818,0.056818182,0.056818182,0.011363636,0.244680851,0.170212766,0.127659574,0.14893617,0.085106383,0.074468085,0.063829787,0.053191489,0.031914894,0.288659794,0.164948454,0.226804124,0.072164948,0.113402062,0.051546392,0.030927835,0.010309278,0.041237113
601233.SH,0.285714286,0.202380952,0.107142857,0.05952381,0.047619048,0.05952381,0.083333333,0.05952381,0.095238095,0.282352941,0.235294118,0.117647059,0.035294118,0.082352941,0.070588235,0.011764706,0.117647059,0.047058824,0.256097561,0.170731707,0.195121951,0.048780488,0.097560976,0.06097561,0.048780488,0.06097561,0.06097561,0.337349398,0.156626506,0.108433735,0.120481928,0.084337349,0.084337349,0.036144578,0.060240964,0.012048193,0.305882353,0.129411765,0.164705882,0.105882353,0.094117647,0.058823529,0.023529412,0.070588235,0.047058824
000932.SZ,0.294117647,0.082352941,0.141176471,0.2,0.082352941,0.082352941,0.035294118,0.058823529,0.023529412,0.228915663,0.156626506,0.096385542,0.156626506,0.084337349,0.084337349,0.072289157,0.072289157,0.048192771,0.222222222,0.122222222,0.155555556,0.166666667,0.088888889,0.066666667,0.077777778,0.088888889,0.011111111,0.226804124,0.12371134,0.144329897,0.12371134,0.030927835,0.072164948,0.082474227,0.12371134,0.072164948,0.260416667,0.145833333,0.135416667,0.104166667,0.114583333,0.114583333,0.041666667,0.03125,0.052083333
600970.SH,0.270833333,0.1875,0.104166667,0.083333333,0.09375,0.072916667,0.0625,0.072916667,0.052083333,0.326315789,0.147368421,0.147368421,0.042105263,0.105263158,0.094736842,0.042105263,0.031578947,0.063157895,0.239583333,0.177083333,0.135416667,0.072916667,0.041666667,0.09375,0.072916667,0.072916667,0.09375,0.204301075,0.161290323,0.172043011,0.096774194,0.129032258,0.053763441,0.086021505,0.043010753,0.053763441,0.322916667,0.208333333,0.083333333,0.052083333,0.083333333,0.145833333,0.020833333,0.041666667,0.041666667
600545.SH,0.3,0.1375,0.175,0.075,0.0625,0.0875,0.0875,0.05,0.025,0.2875,0.2125,0.1,0.125,0.1125,0.075,0.0375,0.05,0,0.246753247,0.220779221,0.12987013,0.051948052,0.051948052,0.116883117,0.077922078,0.064935065,0.038961039,0.297619048,0.119047619,0.107142857,0.130952381,0.095238095,0.071428571,0.05952381,0.05952381,0.05952381,0.329268293,0.195121951,0.073170732,0.158536585,0.036585366,0.109756098,0.048780488,0.012195122,0.036585366
000006.SZ,0.25,0.166666667,0.125,0.138888889,0.125,0.055555556,0.013888889,0.097222222,0.027777778,0.347222222,0.194444444,0.055555556,0.097222222,0.013888889,0.041666667,0.138888889,0.027777778,0.083333333,0.271428571,0.228571429,0.057142857,0.114285714,0.071428571,0.1,0.028571429,0.057142857,0.071428571,0.402777778,0.097222222,0.166666667,0.125,0.013888889,0.097222222,0.027777778,0.055555556,0.013888889,0.294871795,0.115384615,0.141025641,0.08974359,0.051282051,0.051282051,0.08974359,0.128205128,0.038461538
600266.SH,0.308641975,0.111111111,0.074074074,0.074074074,0.098765432,0.061728395,0.098765432,0.098765432,0.074074074,0.375,0.1625,0.1,0.0875,0.075,0.05,0.025,0.0625,0.0625,0.4,0.2,0.058823529,0.047058824,0.070588235,0.117647059,0,0.035294118,0.070588235,0.385542169,0.156626506,0.096385542,0.060240964,0.108433735,0.036144578,0.072289157,0.036144578,0.048192771,0.337209302,0.220930233,0.093023256,0.046511628,0.069767442,0.034883721,0.046511628,0.069767442,0.081395349
600350.SH,0.273809524,0.238095238,0.119047619,0.083333333,0.023809524,0.071428571,0.130952381,0.035714286,0.023809524,0.318181818,0.159090909,0.125,0.102272727,0.079545455,0.068181818,0.090909091,0.056818182,0,0.302325581,0.151162791,0.127906977,0.11627907,0.104651163,0.023255814,0.093023256,0.058139535,0.023255814,0.282352941,0.223529412,0.082352941,0.094117647,0.094117647,0.058823529,0.105882353,0.035294118,0.023529412,0.263736264,0.164835165,0.131868132,0.131868132,0.120879121,0.054945055,0.032967033,0.054945055,0.043956044
600486.SH,0.246575342,0.219178082,0.136986301,0.109589041,0.082191781,0.054794521,0.054794521,0.02739726,0.068493151,0.282051282,0.141025641,0.153846154,0.076923077,0.08974359,0.038461538,0.08974359,0.076923077,0.051282051,0.291139241,0.151898734,0.164556962,0.113924051,0.075949367,0.063291139,0.075949367,0.037974684,0.025316456,0.367088608,0.17721519,0.151898734,0.101265823,0.050632911,0.075949367,0.012658228,0.037974684,0.025316456,0.270588235,0.235294118,0.164705882,0.070588235,0.082352941,0.058823529,0.070588235,0.035294118,0.011764706
600528.SH,0.345679012,0.12345679,0.12345679,0.061728395,0.12345679,0.086419753,0.024691358,0.037037037,0.074074074,0.329113924,0.139240506,0.139240506,0.113924051,0.139240506,0.050632911,0.037974684,0.025316456,0.025316456,0.390804598,0.091954023,0.057471264,0.126436782,0.068965517,0.149425287,0.068965517,0.022988506,0.022988506,0.386363636,0.193181818,0.079545455,0.068181818,0.068181818,0.068181818,0.068181818,0.034090909,0.034090909,0.35483871,0.182795699,0.075268817,0.107526882,0.075268817,0.096774194,0.032258065,0.032258065,0.043010753
601005.SH,0.318181818,0.136363636,0.151515152,0.090909091,0.060606061,0.060606061,0.03030303,0.075757576,0.075757576,0.305555556,0.138888889,0.055555556,0.069444444,0.152777778,0.083333333,0.111111111,0.013888889,0.069444444,0.304347826,0.15942029,0.086956522,0.057971014,0.101449275,0.086956522,0.101449275,0.072463768,0.028985507,0.486111111,0.125,0.125,0.041666667,0.041666667,0.055555556,0.041666667,0.055555556,0.027777778,0.366197183,0.154929577,0.084507042,0.042253521,0.070422535,0.070422535,0.070422535,0.070422535,0.070422535
600640.SH,0.207792208,0.246753247,0.142857143,0.090909091,0.090909091,0.051948052,0.051948052,0.077922078,0.038961039,0.273972603,0.260273973,0.205479452,0.082191781,0.054794521,0.068493151,0,0.02739726,0.02739726,0.246575342,0.246575342,0.082191781,0.123287671,0.150684932,0.02739726,0.02739726,0.082191781,0.01369863,0.246753247,0.207792208,0.168831169,0.142857143,0.038961039,0.051948052,0.077922078,0.025974026,0.038961039,0.265822785,0.265822785,0.101265823,0.139240506,0.025316456,0.050632911,0.063291139,0.037974684,0.050632911
300026.SZ,0.23255814,0.151162791,0.151162791,0.11627907,0.139534884,0.058139535,0.011627907,0.081395349,0.058139535,0.317647059,0.105882353,0.141176471,0.141176471,0.058823529,0.105882353,0.047058824,0.035294118,0.047058824,0.3625,0.1,0.15,0.1125,0.1125,0.0625,0.0125,0.05,0.0375,0.289156627,0.204819277,0.108433735,0.144578313,0.024096386,0.108433735,0.024096386,0.024096386,0.072289157,0.193181818,0.215909091,0.090909091,0.136363636,0.170454545,0.045454545,0.056818182,0.045454545,0.045454545
000887.SZ,0.32183908,0.091954023,0.195402299,0.068965517,0.068965517,0.057471264,0.057471264,0.08045977,0.057471264,0.333333333,0.133333333,0.066666667,0.111111111,0.077777778,0.1,0.033333333,0.066666667,0.077777778,0.322580645,0.215053763,0.11827957,0.064516129,0.107526882,0.021505376,0.053763441,0.032258065,0.064516129,0.381443299,0.144329897,0.072164948,0.041237113,0.103092784,0.072164948,0.072164948,0.051546392,0.06185567,0.268041237,0.144329897,0.082474227,0.092783505,0.092783505,0.103092784,0.06185567,0.103092784,0.051546392
000543.SZ,0.318181818,0.147727273,0.147727273,0.056818182,0.056818182,0.068181818,0.090909091,0.022727273,0.090909091,0.375,0.159090909,0.068181818,0.090909091,0.079545455,0.056818182,0.022727273,0.068181818,0.079545455,0.377777778,0.111111111,0.144444444,0.044444444,0.111111111,0.044444444,0.077777778,0.033333333,0.055555556,0.351648352,0.131868132,0.065934066,0.10989011,0.087912088,0.076923077,0.098901099,0.043956044,0.032967033,0.388888889,0.177777778,0.055555556,0.155555556,0.055555556,0.044444444,0.077777778,0.033333333,0.011111111
002482.SZ,0.25,0.227272727,0.147727273,0.125,0.090909091,0.079545455,0.045454545,0.034090909,0,0.277777778,0.177777778,0.111111111,0.144444444,0.044444444,0.066666667,0.111111111,0.044444444,0.022222222,0.311111111,0.144444444,0.088888889,0.111111111,0.066666667,0.1,0.088888889,0.066666667,0.022222222,0.239130435,0.184782609,0.119565217,0.141304348,0.086956522,0.065217391,0.065217391,0.043478261,0.054347826,0.287356322,0.16091954,0.206896552,0.08045977,0.08045977,0.091954023,0.034482759,0.022988506,0.034482759
002281.SZ,0.197183099,0.183098592,0.23943662,0.112676056,0.070422535,0.084507042,0.056338028,0.042253521,0.014084507,0.202702703,0.121621622,0.148648649,0.175675676,0.081081081,0.067567568,0.148648649,0.027027027,0.027027027,0.211267606,0.098591549,0.253521127,0.084507042,0.070422535,0.112676056,0.084507042,0.042253521,0.042253521,0.282051282,0.08974359,0.179487179,0.08974359,0.115384615,0.08974359,0.038461538,0.025641026,0.08974359,0.3125,0.1625,0.1375,0.0875,0.0875,0.1125,0,0.0625,0.0375
000685.SZ,0.364705882,0.094117647,0.094117647,0.070588235,0.082352941,0.094117647,0.082352941,0.082352941,0.035294118,0.321428571,0.083333333,0.142857143,0.047619048,0.071428571,0.130952381,0.047619048,0.047619048,0.107142857,0.364705882,0.094117647,0.152941176,0.117647059,0.070588235,0.058823529,0.058823529,0.023529412,0.058823529,0.255319149,0.159574468,0.127659574,0.063829787,0.085106383,0.074468085,0.095744681,0.063829787,0.074468085,0.388888889,0.211111111,0.111111111,0.055555556,0.044444444,0.011111111,0.066666667,0.077777778,0.033333333
002092.SZ,0.336842105,0.126315789,0.115789474,0.073684211,0.105263158,0.084210526,0.031578947,0.031578947,0.094736842,0.306122449,0.244897959,0.142857143,0.040816327,0.102040816,0.040816327,0.030612245,0.040816327,0.051020408,0.28,0.25,0.11,0.13,0.06,0.07,0.04,0.02,0.04,0.281553398,0.174757282,0.155339806,0.058252427,0.087378641,0.097087379,0.038834951,0.048543689,0.058252427,0.21875,0.229166667,0.104166667,0.114583333,0.0625,0.072916667,0.052083333,0.072916667,0.072916667
000980.SZ,0.24,0.173333333,0.106666667,0.106666667,0.08,0.12,0.053333333,0.08,0.04,0.338028169,0.154929577,0.056338028,0.098591549,0.112676056,0.056338028,0.070422535,0.070422535,0.042253521,0.333333333,0.16,0.093333333,0.106666667,0.053333333,0.066666667,0.08,0.053333333,0.053333333,0.329113924,0.227848101,0.075949367,0.063291139,0.050632911,0.101265823,0.088607595,0.050632911,0.012658228,0.305555556,0.194444444,0.111111111,0.111111111,0.027777778,0.041666667,0.027777778,0.125,0.055555556
601100.SH,0.329268293,0.146341463,0.073170732,0.097560976,0.097560976,0.158536585,0.036585366,0.036585366,0.024390244,0.329268293,0.182926829,0.085365854,0.06097561,0.048780488,0.109756098,0.085365854,0.048780488,0.048780488,0.361445783,0.168674699,0.144578313,0.084337349,0.048192771,0.048192771,0.024096386,0.072289157,0.048192771,0.390243902,0.182926829,0.073170732,0.134146341,0.06097561,0.012195122,0.036585366,0.06097561,0.048780488,0.283950617,0.160493827,0.185185185,0.061728395,0.086419753,0.061728395,0.037037037,0.086419753,0.037037037
002266.SZ,0.37037037,0.111111111,0.098765432,0.12345679,0.074074074,0.061728395,0.074074074,0.024691358,0.061728395,0.382022472,0.134831461,0.033707865,0.146067416,0.08988764,0.078651685,0.06741573,0.056179775,0.011235955,0.292134831,0.146067416,0.112359551,0.101123596,0.101123596,0.078651685,0.06741573,0.056179775,0.04494382,0.389473684,0.168421053,0.094736842,0.094736842,0.052631579,0.063157895,0.063157895,0.031578947,0.042105263,0.344444444,0.177777778,0.122222222,0.033333333,0.044444444,0.1,0.022222222,0.066666667,0.088888889
000012.SZ,0.261363636,0.147727273,0.136363636,0.068181818,0.125,0.068181818,0.045454545,0.113636364,0.034090909,0.292682927,0.085365854,0.097560976,0.073170732,0.12195122,0.048780488,0.06097561,0.097560976,0.12195122,0.273809524,0.166666667,0.107142857,0.083333333,0.095238095,0.071428571,0.047619048,0.083333333,0.071428571,0.207317073,0.195121951,0.109756098,0.12195122,0.085365854,0.073170732,0.085365854,0.048780488,0.073170732,0.259259259,0.172839506,0.160493827,0.037037037,0.061728395,0.111111111,0.074074074,0.037037037,0.086419753
600073.SH,0.344086022,0.193548387,0.11827957,0.075268817,0.096774194,0.043010753,0.032258065,0.021505376,0.075268817,0.344086022,0.172043011,0.182795699,0.096774194,0.064516129,0.032258065,0.032258065,0.021505376,0.053763441,0.234042553,0.234042553,0.170212766,0.063829787,0.095744681,0.063829787,0.042553191,0.021276596,0.074468085,0.301075269,0.258064516,0.150537634,0.043010753,0.075268817,0.043010753,0.053763441,0.043010753,0.032258065,0.279569892,0.268817204,0.086021505,0.096774194,0.032258065,0.043010753,0.096774194,0.043010753,0.053763441
600298.SH,0.202531646,0.253164557,0.253164557,0.164556962,0.037974684,0.012658228,0.050632911,0.012658228,0.012658228,0.141025641,0.153846154,0.243589744,0.08974359,0.192307692,0.08974359,0.038461538,0.038461538,0.012820513,0.116883117,0.116883117,0.155844156,0.12987013,0.077922078,0.103896104,0.051948052,0.116883117,0.12987013,0.2,0.093333333,0.24,0.12,0.026666667,0.066666667,0.106666667,0.08,0.066666667,0.234567901,0.135802469,0.148148148,0.111111111,0.074074074,0.061728395,0.074074074,0.098765432,0.061728395
002075.SZ,0.253521127,0.183098592,0.169014085,0.070422535,0.084507042,0.098591549,0.070422535,0.056338028,0.014084507,0.289473684,0.197368421,0.157894737,0.065789474,0.078947368,0.105263158,0.039473684,0.039473684,0.026315789,0.337662338,0.142857143,0.207792208,0.077922078,0.051948052,0.051948052,0.051948052,0.038961039,0.038961039,0.355263158,0.184210526,0.184210526,0.065789474,0.039473684,0.026315789,0.039473684,0.039473684,0.065789474,0.43902439,0.146341463,0.170731707,0.048780488,0.06097561,0.036585366,0.024390244,0.024390244,0.048780488
600060.SH,0.273972603,0.219178082,0.178082192,0.082191781,0.068493151,0.068493151,0.04109589,0.02739726,0.04109589,0.276315789,0.210526316,0.197368421,0.078947368,0.039473684,0.065789474,0.013157895,0.092105263,0.026315789,0.297619048,0.214285714,0.154761905,0.107142857,0.05952381,0.05952381,0.023809524,0.071428571,0.011904762,0.260416667,0.197916667,0.21875,0.072916667,0.0625,0.03125,0.020833333,0.083333333,0.052083333,0.311111111,0.2,0.177777778,0.055555556,0.055555556,0.022222222,0.066666667,0.066666667,0.044444444
000959.SZ,0.256756757,0.094594595,0.135135135,0.094594595,0.081081081,0.094594595,0.148648649,0.067567568,0.027027027,0.275,0.2125,0.15,0.1,0.075,0.0375,0.0625,0.0375,0.05,0.160493827,0.345679012,0.185185185,0.049382716,0.111111111,0.037037037,0.024691358,0.061728395,0.024691358,0.15,0.325,0.2125,0.0375,0.0875,0.0125,0.05,0.05,0.075,0.226190476,0.19047619,0.214285714,0.119047619,0.05952381,0.095238095,0.023809524,0.035714286,0.035714286
002353.SZ,0.357142857,0.178571429,0.154761905,0.119047619,0.05952381,0.047619048,0.05952381,0.011904762,0.011904762,0.369047619,0.166666667,0.154761905,0.05952381,0.107142857,0.011904762,0.035714286,0.035714286,0.05952381,0.256097561,0.146341463,0.170731707,0.134146341,0.073170732,0.06097561,0.097560976,0.012195122,0.048780488,0.244444444,0.233333333,0.155555556,0.088888889,0.044444444,0.055555556,0.077777778,0.033333333,0.066666667,0.326086957,0.152173913,0.152173913,0.086956522,0.086956522,0.054347826,0.086956522,0.010869565,0.043478261
600307.SH,0.26984127,0.174603175,0.126984127,0.063492063,0.158730159,0.063492063,0.031746032,0.063492063,0.047619048,0.211267606,0.267605634,0.267605634,0.042253521,0.042253521,0.070422535,0,0.042253521,0.056338028,0.225352113,0.211267606,0.197183099,0.084507042,0.084507042,0.084507042,0.028169014,0.042253521,0.042253521,0.346153846,0.153846154,0.153846154,0.076923077,0.102564103,0.064102564,0.012820513,0.051282051,0.038461538,0.269230769,0.230769231,0.141025641,0.102564103,0.076923077,0.064102564,0.076923077,0,0.038461538
601608.SH,0.273809524,0.142857143,0.142857143,0.119047619,0.071428571,0.05952381,0.05952381,0.047619048,0.083333333,0.225,0.175,0.15,0.15,0.1375,0.025,0.0625,0.025,0.05,0.213483146,0.123595506,0.202247191,0.08988764,0.101123596,0.123595506,0.08988764,0.011235955,0.04494382,0.239130435,0.141304348,0.141304348,0.086956522,0.130434783,0.043478261,0.097826087,0.043478261,0.076086957,0.239130435,0.163043478,0.184782609,0.152173913,0.108695652,0.043478261,0.043478261,0.043478261,0.02173913
000553.SZ,0.361111111,0.263888889,0.069444444,0.138888889,0.055555556,0.013888889,0.027777778,0.027777778,0.041666667,0.382352941,0.25,0.058823529,0.073529412,0.088235294,0.014705882,0.044117647,0.029411765,0.058823529,0.279569892,0.23655914,0.11827957,0.150537634,0.032258065,0.032258065,0.086021505,0.032258065,0.032258065,0.193548387,0.215053763,0.11827957,0.11827957,0.096774194,0.107526882,0.064516129,0.043010753,0.043010753,0.269662921,0.202247191,0.112359551,0.112359551,0.056179775,0.08988764,0.04494382,0.078651685,0.033707865
000681.SZ,0.240506329,0.215189873,0.088607595,0.075949367,0.088607595,0.126582278,0.063291139,0.075949367,0.025316456,0.297619048,0.214285714,0.095238095,0.083333333,0.071428571,0.107142857,0.071428571,0.047619048,0.011904762,0.273809524,0.202380952,0.142857143,0.130952381,0.047619048,0.071428571,0.035714286,0.071428571,0.023809524,0.285714286,0.166666667,0.142857143,0.107142857,0.047619048,0.095238095,0.023809524,0.05952381,0.071428571,0.291139241,0.227848101,0.126582278,0.050632911,0.050632911,0.063291139,0.075949367,0.050632911,0.063291139
600567.SH,0.344827586,0.114942529,0.068965517,0.126436782,0.068965517,0.08045977,0.08045977,0.08045977,0.034482759,0.419354839,0.086021505,0.053763441,0.064516129,0.086021505,0.032258065,0.053763441,0.107526882,0.096774194,0.391752577,0.216494845,0.092783505,0.06185567,0.051546392,0.06185567,0.051546392,0.020618557,0.051546392,0.288659794,0.18556701,0.175257732,0.092783505,0.041237113,0.051546392,0.051546392,0.06185567,0.051546392,0.371134021,0.206185567,0.113402062,0.12371134,0.072164948,0.051546392,0.010309278,0.020618557,0.030927835
002285.SZ,0.223684211,0.223684211,0.131578947,0.105263158,0.092105263,0.052631579,0.078947368,0.052631579,0.039473684,0.303797468,0.151898734,0.126582278,0.101265823,0.088607595,0.063291139,0.088607595,0.012658228,0.063291139,0.316455696,0.189873418,0.113924051,0.126582278,0.088607595,0.075949367,0.037974684,0.012658228,0.037974684,0.302325581,0.151162791,0.093023256,0.104651163,0.151162791,0.046511628,0.069767442,0.034883721,0.046511628,0.317647059,0.176470588,0.152941176,0.117647059,0.094117647,0.035294118,0.035294118,0.047058824,0.023529412
002573.SZ,0.341463415,0.158536585,0.036585366,0.085365854,0.109756098,0.097560976,0.073170732,0.036585366,0.06097561,0.337349398,0.240963855,0.120481928,0.096385542,0.048192771,0.012048193,0.072289157,0.048192771,0.024096386,0.229885057,0.183908046,0.172413793,0.114942529,0.045977011,0.114942529,0.045977011,0.045977011,0.045977011,0.195402299,0.218390805,0.24137931,0.034482759,0.057471264,0.137931034,0,0.045977011,0.068965517,0.255555556,0.255555556,0.2,0.088888889,0.055555556,0.044444444,0.033333333,0.044444444,0.022222222
600763.SH,0.257142857,0.171428571,0.128571429,0.085714286,0.085714286,0.042857143,0.142857143,0.057142857,0.028571429,0.373134328,0.134328358,0.119402985,0.089552239,0.074626866,0.089552239,0.014925373,0.059701493,0.044776119,0.329113924,0.253164557,0.063291139,0.113924051,0.063291139,0.101265823,0.037974684,0.012658228,0.025316456,0.324675325,0.155844156,0.090909091,0.12987013,0.116883117,0.012987013,0.051948052,0.090909091,0.025974026,0.392405063,0.164556962,0.126582278,0.101265823,0.075949367,0.063291139,0.050632911,0.012658228,0.012658228
600777.SH,0.150684932,0.150684932,0.164383562,0.136986301,0.123287671,0.054794521,0.068493151,0.068493151,0.082191781,0.191176471,0.235294118,0.132352941,0.117647059,0.073529412,0.073529412,0.058823529,0.029411765,0.088235294,0.324324324,0.121621622,0.189189189,0.054054054,0.081081081,0.054054054,0.081081081,0,0.094594595,0.289473684,0.184210526,0.118421053,0.105263158,0.078947368,0.105263158,0.039473684,0.039473684,0.039473684,0.304347826,0.115942029,0.144927536,0.072463768,0.072463768,0.130434783,0.028985507,0.072463768,0.057971014
000727.SZ,0.2625,0.225,0.025,0.125,0.075,0.0625,0.0375,0.0625,0.125,0.380952381,0.095238095,0.071428571,0.119047619,0.095238095,0.083333333,0.05952381,0.05952381,0.035714286,0.301204819,0.156626506,0.084337349,0.084337349,0.072289157,0.120481928,0.13253012,0.024096386,0.024096386,0.222222222,0.185185185,0.111111111,0.061728395,0.074074074,0.135802469,0.074074074,0.024691358,0.111111111,0.25,0.184210526,0.065789474,0.131578947,0.092105263,0.144736842,0.052631579,0.026315789,0.052631579
603328.SH,0.21875,0.21875,0.125,0.15625,0.078125,0.078125,0,0.078125,0.046875,0.253521127,0.267605634,0.126760563,0.084507042,0.098591549,0.028169014,0.056338028,0.070422535,0.014084507,0.142857143,0.257142857,0.1,0.128571429,0.114285714,0.128571429,0.085714286,0.014285714,0.028571429,0.222222222,0.25,0.111111111,0.069444444,0.041666667,0.111111111,0.083333333,0.069444444,0.041666667,0.273972603,0.178082192,0.150684932,0.068493151,0.095890411,0.082191781,0.068493151,0.02739726,0.054794521
600881.SH,0.375,0.204545455,0.056818182,0.079545455,0.034090909,0.045454545,0.056818182,0.090909091,0.056818182,0.303370787,0.247191011,0.056179775,0.101123596,0.04494382,0.06741573,0.056179775,0.078651685,0.04494382,0.336956522,0.141304348,0.152173913,0.141304348,0.043478261,0.076086957,0.032608696,0.043478261,0.032608696,0.35483871,0.247311828,0.107526882,0.107526882,0.021505376,0.043010753,0.053763441,0.032258065,0.032258065,0.344086022,0.193548387,0.150537634,0.075268817,0.075268817,0.086021505,0.032258065,0.043010753,0
002074.SZ,0.270588235,0.211764706,0.094117647,0.058823529,0.176470588,0.105882353,0.011764706,0.047058824,0.023529412,0.224719101,0.191011236,0.157303371,0.123595506,0.078651685,0.112359551,0.02247191,0.033707865,0.056179775,0.23255814,0.151162791,0.11627907,0.174418605,0.127906977,0.034883721,0.011627907,0.104651163,0.046511628,0.182795699,0.161290323,0.139784946,0.193548387,0.064516129,0.129032258,0.032258065,0.064516129,0.032258065,0.206521739,0.163043478,0.184782609,0.152173913,0.119565217,0.054347826,0.02173913,0.076086957,0.02173913
000066.SZ,0.230769231,0.120879121,0.164835165,0.131868132,0.10989011,0.087912088,0.054945055,0.032967033,0.065934066,0.157303371,0.146067416,0.292134831,0.056179775,0.08988764,0.112359551,0.08988764,0.02247191,0.033707865,0.302083333,0.125,0.104166667,0.072916667,0.072916667,0.09375,0.104166667,0.052083333,0.072916667,0.244897959,0.214285714,0.142857143,0.081632653,0.030612245,0.06122449,0.102040816,0.040816327,0.081632653,0.36,0.13,0.17,0.08,0.08,0.03,0.06,0.07,0.02
002051.SZ,0.243902439,0.170731707,0.12195122,0.073170732,0.073170732,0.073170732,0.06097561,0.146341463,0.036585366,0.270588235,0.117647059,0.070588235,0.105882353,0.105882353,0.094117647,0.094117647,0.094117647,0.047058824,0.317647059,0.129411765,0.129411765,0.129411765,0.047058824,0.058823529,0.070588235,0.047058824,0.070588235,0.297619048,0.178571429,0.083333333,0.119047619,0.083333333,0.083333333,0.047619048,0.023809524,0.083333333,0.397590361,0.13253012,0.108433735,0.060240964,0.072289157,0.060240964,0.060240964,0.084337349,0.024096386
002572.SZ,0.263157895,0.131578947,0.118421053,0.144736842,0.092105263,0.065789474,0.039473684,0.052631579,0.092105263,0.292682927,0.170731707,0.097560976,0.12195122,0.097560976,0.085365854,0.036585366,0.048780488,0.048780488,0.271604938,0.111111111,0.111111111,0.135802469,0.061728395,0.098765432,0.098765432,0.024691358,0.086419753,0.261904762,0.095238095,0.142857143,0.083333333,0.095238095,0.035714286,0.142857143,0.095238095,0.047619048,0.223529412,0.117647059,0.141176471,0.117647059,0.164705882,0.047058824,0.117647059,0.035294118,0.035294118
603806.SH,0.303030303,0.181818182,0.090909091,0.121212121,0.045454545,0.060606061,0.106060606,0.03030303,0.060606061,0.281690141,0.253521127,0.070422535,0.154929577,0.028169014,0.056338028,0.028169014,0.042253521,0.084507042,0.283783784,0.162162162,0.162162162,0.148648649,0.094594595,0.040540541,0.013513514,0.054054054,0.040540541,0.328947368,0.118421053,0.144736842,0.092105263,0.092105263,0.039473684,0.092105263,0.078947368,0.013157895,0.3,0.1875,0.1375,0.1375,0.0625,0.075,0.0125,0.025,0.0625
